Date,META_Price,TESLA_Price,MICROSOFT_Price,ORACLE_Price
2017-06-14,150.25,25.38,70.27,44.81
2017-06-15,149.8,25.02,69.9,44.68
2017-06-16,150.64,24.76,70.0,45.09
2017-06-19,152.87,24.65,70.87,45.73
2017-06-20,152.25,24.82,69.91,45.84
2017-06-21,153.91,25.09,70.27,46.33
2017-06-22,153.4,25.51,70.26,50.3
2017-06-23,155.07,25.56,71.21,50.95
2017-06-26,153.59,25.17,70.53,50.86
2017-06-27,150.58,24.16,69.21,50.75
2017-06-28,153.24,24.75,69.8,50.87
2017-06-29,151.04,24.05,68.49,50.2
2017-06-30,150.98,24.11,68.93,50.14
2017-07-03,148.43,23.51,68.17,49.36
2017-07-05,150.34,21.81,69.08,49.46
2017-07-06,148.82,20.59,68.57,48.85
2017-07-07,151.44,20.88,69.46,49.35
2017-07-10,153.5,21.07,69.98,49.62
2017-07-11,155.27,21.81,69.99,49.88
2017-07-12,158.9,21.97,71.15,50.45
2017-07-13,159.26,21.56,71.77,50.35
2017-07-14,159.97,21.85,72.78,50.56
2017-07-17,159.73,21.3,73.35,50.44
2017-07-18,162.86,21.88,73.3,50.45
2017-07-19,164.14,21.68,73.86,51.0
2017-07-20,164.53,21.99,74.22,51.13
2017-07-21,164.43,21.89,73.79,50.8
2017-07-24,166.0,22.83,73.6,50.76
2017-07-25,165.28,22.64,74.19,51.17
2017-07-26,165.61,22.92,74.05,51.17
2017-07-27,170.44,22.3,73.16,50.45
2017-07-28,172.45,22.34,73.04,50.3
2017-07-31,169.25,21.56,72.7,49.93
2017-08-01,169.86,21.3,72.58,50.16
2017-08-02,169.3,21.73,72.26,49.77
2017-08-03,168.59,23.14,72.15,50.23
2017-08-04,169.62,23.79,72.68,49.96
2017-08-07,171.98,23.68,72.4,49.64
2017-08-08,171.23,24.35,72.79,49.1
2017-08-09,171.18,24.24,72.47,49.06
2017-08-10,167.4,23.69,71.41,48.1
2017-08-11,168.08,23.86,72.5,48.24
2017-08-14,170.75,24.25,73.59,48.85
2017-08-15,171.0,24.16,73.22,48.83
2017-08-16,170.0,24.19,73.65,49.25
2017-08-17,166.91,23.46,72.4,48.55
2017-08-18,167.41,23.16,72.49,48.62
2017-08-21,167.78,22.52,72.15,48.9
2017-08-22,169.64,22.76,73.16,49.26
2017-08-23,168.71,23.52,72.72,49.07
2017-08-24,167.74,23.53,72.69,49.19
2017-08-25,166.32,23.2,72.82,49.24
2017-08-28,167.24,23.04,72.83,49.24
2017-08-29,168.05,23.16,73.05,49.45
2017-08-30,169.92,23.55,74.01,49.8
2017-08-31,171.97,23.73,74.77,50.33
2017-09-01,172.02,23.69,73.94,50.62
2017-09-05,170.72,23.31,73.61,50.93
2017-09-06,172.09,22.97,73.4,51.01
2017-09-07,173.21,23.37,74.34,51.73
2017-09-08,170.95,22.89,73.98,51.58
2017-09-11,173.51,24.25,74.76,52.49
2017-09-12,172.96,24.18,74.68,52.77
2017-09-13,173.05,24.42,75.21,52.8
2017-09-14,170.96,25.18,74.77,52.79
2017-09-15,171.64,25.32,75.31,48.74
2017-09-18,170.01,25.67,75.16,48.33
2017-09-19,172.52,25.01,75.44,48.04
2017-09-20,172.17,24.93,74.94,47.97
2017-09-21,171.11,24.43,74.21,47.97
2017-09-22,170.54,23.41,74.41,48.16
2017-09-25,162.87,23.0,73.26,47.97
2017-09-26,164.21,23.02,73.26,47.92
2017-09-27,167.68,22.73,73.85,48.16
2017-09-28,168.73,22.64,73.87,48.08
2017-09-29,170.87,22.74,74.49,48.35
2017-10-02,169.47,22.77,74.61,48.8
2017-10-03,169.96,23.21,74.26,48.69
2017-10-04,168.42,23.67,74.69,48.9
2017-10-05,171.24,23.69,75.97,48.91
2017-10-06,172.23,23.79,76.0,48.4
2017-10-09,172.5,22.86,76.29,48.36
2017-10-10,171.59,23.71,76.29,48.21
2017-10-11,172.74,23.64,76.42,48.28
2017-10-12,172.55,23.71,77.12,48.23
2017-10-13,173.74,23.7,77.49,48.61
2017-10-16,174.52,23.37,77.65,48.86
2017-10-17,176.11,23.72,77.59,49.19
2017-10-18,176.03,23.98,77.61,49.58
2017-10-19,174.56,23.45,77.91,49.35
2017-10-20,174.98,23.01,78.81,49.25
2017-10-23,171.27,22.47,78.83,49.31
2017-10-24,171.8,22.49,78.86,49.98
2017-10-25,170.6,21.72,78.63,49.7
2017-10-26,170.63,21.74,78.76,50.15
2017-10-27,177.88,21.39,83.81,50.88
2017-10-30,179.87,21.34,83.89,50.68
2017-10-31,180.06,22.1,83.18,50.9
2017-11-01,182.66,21.41,83.18,50.64
2017-11-02,178.92,19.95,84.05,50.28
2017-11-03,178.92,20.41,84.14,50.18
2017-11-06,180.17,20.19,84.47,50.4
2017-11-07,180.25,20.4,84.27,50.49
2017-11-08,179.56,20.29,84.56,50.54
2017-11-09,179.3,20.2,84.09,49.24
2017-11-10,178.46,20.2,83.87,49.32
2017-11-13,178.77,21.03,83.93,49.4
2017-11-14,178.07,20.58,84.05,49.2
2017-11-15,177.95,20.75,82.98,48.82
2017-11-16,179.59,20.83,83.2,49.2
2017-11-17,179.0,21.0,82.4,48.94
2017-11-20,178.74,20.58,82.53,49.02
2017-11-21,181.86,21.19,83.72,48.63
2017-11-22,180.87,20.84,83.11,48.58
2017-11-24,182.78,21.04,83.26,49.01
2017-11-27,183.03,21.12,83.87,48.88
2017-11-28,182.42,21.17,84.88,49.01
2017-11-29,175.13,20.5,83.34,48.52
2017-11-30,177.18,20.59,84.17,49.06
2017-12-01,175.1,20.44,84.26,49.61
2017-12-04,171.47,20.35,81.08,48.4
2017-12-05,172.83,20.25,81.59,47.99
2017-12-06,176.06,20.88,82.78,48.42
2017-12-07,180.14,20.75,82.49,48.52
2017-12-08,179.0,21.01,84.16,49.6
2017-12-11,179.04,21.93,85.23,50.47
2017-12-12,176.96,22.74,85.58,50.39
2017-12-13,178.3,22.6,85.35,50.05
2017-12-14,178.39,22.53,84.69,50.19
2017-12-15,180.18,22.9,86.85,48.3
2017-12-18,180.82,22.59,86.38,47.71
2017-12-19,179.51,22.07,85.83,47.82
2017-12-20,177.89,21.93,85.52,47.9
2017-12-21,177.45,22.11,85.5,47.28
2017-12-22,177.2,21.68,85.51,47.36
2017-12-26,175.99,21.15,85.4,47.43
2017-12-27,177.62,20.78,85.71,47.38
2017-12-28,177.92,21.02,85.72,47.52
2017-12-29,176.46,20.76,85.54,47.28
2018-01-02,181.42,21.37,85.95,46.63
2018-01-03,184.67,21.15,86.35,47.71
2018-01-04,184.33,20.97,87.11,48.18
2018-01-05,186.85,21.11,88.19,48.47
2018-01-08,188.28,22.43,88.28,48.98
2018-01-09,187.87,22.25,88.22,49.06
2018-01-10,187.84,22.32,87.82,48.8
2018-01-11,187.77,22.53,88.08,48.95
2018-01-12,179.37,22.41,89.6,49.51
2018-01-16,178.39,22.67,88.35,49.59
2018-01-17,177.6,23.14,90.14,50.27
2018-01-18,179.8,22.97,90.1,50.23
2018-01-19,181.29,23.33,90.0,50.58
2018-01-22,185.37,23.44,91.61,50.71
2018-01-23,189.35,23.52,91.9,51.12
2018-01-24,186.55,23.06,91.82,51.45
2018-01-25,187.48,22.51,92.33,51.6
2018-01-26,190.0,22.86,94.06,52.75
2018-01-29,185.98,23.3,93.92,51.94
2018-01-30,187.12,23.05,92.74,50.96
2018-01-31,186.89,23.62,95.01,51.59
2018-02-01,193.09,23.28,94.26,51.63
2018-02-02,190.28,22.92,91.78,50.13
2018-02-05,181.26,22.21,88.0,48.09
2018-02-06,185.31,22.26,91.33,49.4
2018-02-07,180.18,23.0,89.61,48.87
2018-02-08,171.58,21.02,85.01,46.84
2018-02-09,176.11,20.69,88.18,47.73
2018-02-12,176.41,21.05,89.13,48.15
2018-02-13,173.15,21.58,89.83,48.49
2018-02-14,179.52,21.49,90.81,49.45
2018-02-15,179.96,22.27,92.66,50.64
2018-02-16,177.36,22.37,92.0,50.71
2018-02-20,176.01,22.32,92.72,49.89
2018-02-21,177.91,22.22,91.49,49.43
2018-02-22,178.99,23.08,91.73,49.59
2018-02-23,183.29,23.47,94.06,50.5
2018-02-26,184.93,23.83,95.42,51.17
2018-02-27,181.46,23.4,94.2,50.73
2018-02-28,178.32,22.87,93.77,50.67
2018-03-01,175.94,22.06,92.85,49.71
2018-03-02,176.62,22.34,93.05,50.32
2018-03-05,180.4,22.22,93.64,51.29
2018-03-06,179.78,21.88,93.32,51.5
2018-03-07,183.71,22.15,93.86,51.72
2018-03-08,182.34,21.94,94.43,52.13
2018-03-09,185.23,21.81,96.54,52.97
2018-03-12,184.76,23.03,96.77,52.9
2018-03-13,181.88,22.79,94.41,52.58
2018-03-14,184.19,21.78,93.85,52.32
2018-03-15,183.86,21.71,94.18,52.37
2018-03-16,185.09,21.42,94.6,52.27
2018-03-19,172.56,20.9,92.89,51.95
2018-03-20,168.15,20.7,93.13,47.05
2018-03-21,169.39,21.1,92.48,47.02
2018-03-22,164.89,20.61,89.79,45.89
2018-03-23,159.39,20.1,87.18,44.79
2018-03-26,160.06,20.28,93.78,46.48
2018-03-27,152.22,18.61,89.47,45.38
2018-03-28,153.03,17.19,89.39,44.98
2018-03-29,159.79,17.74,91.27,45.75
2018-04-02,155.39,16.83,88.52,45.01
2018-04-03,156.11,17.84,89.71,44.89
2018-04-04,155.1,19.13,92.33,45.51
2018-04-05,159.34,20.38,92.38,45.96
2018-04-06,157.2,19.95,90.23,44.83
2018-04-09,157.93,19.31,90.77,44.9
2018-04-10,165.04,20.31,92.88,45.82
2018-04-11,166.32,20.06,91.86,45.61
2018-04-12,163.87,19.61,93.58,45.88
2018-04-13,164.52,20.02,93.08,46.08
2018-04-16,164.83,19.41,94.17,46.05
2018-04-17,168.66,19.18,96.07,46.66
2018-04-18,166.36,19.56,96.44,47.08
2018-04-19,168.1,20.01,96.11,46.82
2018-04-20,166.28,19.35,95.0,46.23
2018-04-23,165.84,18.89,95.35,45.8
2018-04-24,159.69,18.9,93.12,45.53
2018-04-25,159.69,18.71,92.31,45.75
2018-04-26,174.16,19.03,94.26,45.96
2018-04-27,173.59,19.6,95.82,45.53
2018-04-30,172.0,19.59,93.52,45.67
2018-05-01,173.86,19.99,95.0,45.95
2018-05-02,176.07,20.08,93.51,45.51
2018-05-03,174.02,18.96,94.07,45.06
2018-05-04,176.61,19.61,95.16,45.71
2018-05-07,177.97,20.18,96.22,46.07
2018-05-08,178.92,20.13,95.81,45.94
2018-05-09,182.66,20.46,96.94,46.58
2018-05-10,185.53,20.33,97.91,46.93
2018-05-11,186.99,20.07,97.7,46.82
2018-05-14,186.64,19.46,98.03,46.82
2018-05-15,184.32,18.95,97.32,46.81
2018-05-16,183.2,19.1,97.15,46.73
2018-05-17,183.76,18.97,96.18,46.54
2018-05-18,182.68,18.45,96.36,46.32
2018-05-21,184.49,18.97,97.6,47.21
2018-05-22,183.8,18.33,97.5,46.37
2018-05-23,186.9,18.6,98.66,46.9
2018-05-24,185.93,18.52,98.31,46.46
2018-05-25,184.92,18.59,98.36,47.0
2018-05-29,185.74,18.92,98.01,46.26
2018-05-30,187.67,19.45,98.95,47.05
2018-05-31,191.78,18.98,98.84,46.72
2018-06-01,193.99,19.45,100.79,47.35
2018-06-04,193.28,19.78,101.67,47.32
2018-06-05,192.94,19.41,102.19,47.13
2018-06-06,191.34,21.3,102.49,47.75
2018-06-07,188.18,21.07,100.88,47.68
2018-06-08,189.1,21.18,101.63,48.18
2018-06-11,191.54,22.14,101.05,48.19
2018-06-12,192.4,22.85,101.31,48.45
2018-06-13,192.41,22.99,100.85,48.27
2018-06-14,196.81,23.85,101.42,45.9
2018-06-15,195.85,23.88,100.13,46.28
2018-06-18,198.31,24.72,100.86,46.52
2018-06-19,197.49,23.5,100.86,46.27
2018-06-20,202.0,24.15,101.87,42.82
2018-06-21,201.5,23.17,101.14,43.1
2018-06-22,201.74,22.24,100.41,44.1
2018-06-25,196.35,22.2,98.39,44.28
2018-06-26,199.0,22.8,99.08,44.41
2018-06-27,195.84,22.97,97.54,43.45
2018-06-28,196.23,23.33,98.63,43.84
2018-06-29,194.32,22.86,98.61,44.06
2018-07-02,197.36,22.34,100.01,44.95
2018-07-03,192.73,20.72,99.05,44.72
2018-07-05,198.45,20.61,99.76,45.41
2018-07-06,203.23,20.59,101.16,46.0
2018-07-09,204.74,21.23,101.85,46.73
2018-07-10,203.54,21.5,102.12,46.99
2018-07-11,202.54,21.26,101.98,47.64
2018-07-12,206.92,21.11,104.19,48.15
2018-07-13,207.32,21.26,105.43,48.63
2018-07-16,207.23,20.67,104.91,48.46
2018-07-17,209.99,21.51,105.95,48.9
2018-07-18,209.36,21.59,105.12,48.64
2018-07-19,208.09,21.35,104.4,48.44
2018-07-20,209.94,20.91,106.27,48.52
2018-07-23,210.91,20.21,107.97,48.67
2018-07-24,214.67,19.83,107.66,48.67
2018-07-25,217.5,20.58,110.83,48.95
2018-07-26,176.26,20.44,109.62,48.87
2018-07-27,174.89,19.81,107.68,48.63
2018-07-30,171.06,19.34,105.37,47.73
2018-07-31,172.58,19.88,106.08,47.68
2018-08-01,171.65,20.06,106.28,47.35
2018-08-02,176.37,23.3,107.57,47.9
2018-08-03,177.78,23.21,108.04,48.47
2018-08-06,185.69,22.8,108.13,48.67
2018-08-07,183.81,25.3,108.88,48.48
2018-08-08,185.18,24.69,109.49,48.39
2018-08-09,183.09,23.5,109.67,48.54
2018-08-10,180.26,23.7,109.0,48.32
2018-08-13,180.05,23.76,108.21,48.01
2018-08-14,181.11,23.18,109.56,48.23
2018-08-15,179.53,22.58,107.66,47.84
2018-08-16,174.7,22.36,107.64,48.1
2018-08-17,173.8,20.37,107.58,48.36
2018-08-20,172.5,20.56,106.87,48.42
2018-08-21,172.62,21.46,105.98,48.41
2018-08-22,173.64,21.44,107.06,48.8
2018-08-23,172.9,21.34,107.56,48.96
2018-08-24,174.65,21.52,108.4,49.26
2018-08-27,177.46,21.28,109.6,49.33
2018-08-28,176.26,20.79,110.26,48.64
2018-08-29,175.9,20.33,112.02,48.89
2018-08-30,177.64,20.21,111.95,48.38
2018-08-31,175.73,20.11,112.33,48.58
2018-09-04,171.16,19.26,111.71,48.58
2018-09-05,167.18,18.72,108.49,48.04
2018-09-06,162.53,18.73,108.74,47.71
2018-09-07,163.04,17.55,108.21,47.81
2018-09-10,164.18,19.03,109.38,48.86
2018-09-11,165.94,18.63,111.24,48.92
2018-09-12,162.0,19.37,111.71,49.34
2018-09-13,161.36,19.3,112.91,48.96
2018-09-14,162.32,19.68,113.37,49.25
2018-09-17,160.58,19.66,112.14,49.18
2018-09-18,160.3,19.0,113.21,49.03
2018-09-19,163.06,19.93,111.7,49.43
2018-09-20,166.02,19.89,113.57,50.43
2018-09-21,162.93,19.94,114.26,51.1
2018-09-24,165.41,19.98,114.67,51.24
2018-09-25,164.91,20.07,114.45,51.72
2018-09-26,166.95,20.64,113.98,51.63
2018-09-27,168.84,20.5,114.41,51.69
2018-09-28,164.46,17.65,114.37,51.56
2018-10-01,162.44,20.71,115.61,51.8
2018-10-02,159.33,20.07,115.15,50.23
2018-10-03,162.43,19.65,115.17,49.75
2018-10-04,158.85,18.79,112.79,49.47
2018-10-05,157.33,17.46,112.13,49.35
2018-10-08,157.25,16.7,110.85,49.36
2018-10-09,157.9,17.52,112.26,48.87
2018-10-10,151.38,17.13,106.16,47.4
2018-10-11,153.35,16.82,105.91,46.78
2018-10-12,153.74,17.25,109.57,47.38
2018-10-15,153.52,17.31,107.6,47.12
2018-10-16,158.78,18.44,111.0,48.23
2018-10-17,159.42,18.12,110.71,47.86
2018-10-18,154.92,17.59,108.5,47.38
2018-10-19,154.05,17.33,108.66,47.59
2018-10-22,154.78,17.4,109.63,47.94
2018-10-23,154.39,19.61,108.1,47.99
2018-10-24,146.04,19.23,102.32,46.76
2018-10-25,150.95,20.99,108.3,47.96
2018-10-26,145.37,22.06,106.96,47.32
2018-10-29,142.09,22.32,103.85,47.02
2018-10-30,146.22,21.99,103.73,48.57
2018-10-31,151.79,22.49,106.81,48.84
2018-11-01,151.75,22.95,105.92,48.59
2018-11-02,150.35,23.09,106.16,48.83
2018-11-05,148.68,22.76,107.51,49.02
2018-11-06,149.94,22.74,107.72,49.25
2018-11-07,151.53,23.21,111.96,50.26
2018-11-08,147.87,23.43,111.75,50.43
2018-11-09,144.96,23.37,109.57,50.61
2018-11-12,141.55,22.09,106.87,49.22
2018-11-13,142.16,22.58,106.94,49.51
2018-11-14,144.22,22.93,104.97,48.84
2018-11-15,143.85,23.23,107.28,50.63
2018-11-16,139.53,23.62,108.29,51.17
2018-11-19,131.55,23.56,104.62,49.55
2018-11-20,132.43,23.17,101.71,48.33
2018-11-21,134.82,22.55,103.11,48.62
2018-11-23,131.73,21.72,103.07,48.7
2018-11-26,136.38,23.07,106.47,48.26
2018-11-27,135.0,22.93,107.14,47.44
2018-11-28,136.76,23.19,111.12,48.19
2018-11-29,138.68,22.74,110.19,47.9
2018-11-30,140.61,23.37,110.89,48.76
2018-12-03,141.09,23.9,112.09,49.83
2018-12-04,137.93,23.98,108.52,48.75
2018-12-06,139.63,24.2,109.19,46.68
2018-12-07,137.42,23.86,104.82,46.0
2018-12-10,141.85,24.34,107.59,46.67
2018-12-11,142.08,24.45,108.59,46.46
2018-12-12,144.5,24.44,109.08,47.32
2018-12-13,145.01,25.12,109.45,47.23
2018-12-14,144.06,24.38,106.03,46.6
2018-12-17,140.19,23.23,102.89,45.73
2018-12-18,143.66,22.47,103.97,45.85
2018-12-19,133.24,22.2,103.69,46.45
2018-12-20,133.4,21.03,101.51,46.24
2018-12-21,124.95,21.32,98.23,44.0
2018-12-24,124.06,19.69,94.13,42.69
2018-12-26,134.18,21.74,100.56,44.59
2018-12-27,134.52,21.08,101.18,44.97
2018-12-28,133.2,22.26,100.39,44.82
2018-12-31,131.09,22.19,101.57,45.15
2019-01-02,135.68,20.67,101.12,45.22
2019-01-03,131.74,20.02,97.4,44.78
2019-01-04,137.95,21.18,101.93,46.71
2019-01-07,138.05,22.33,102.06,47.45
2019-01-08,142.53,22.36,102.8,47.88
2019-01-09,144.23,22.57,104.27,47.78
2019-01-10,144.2,23.0,103.6,47.82
2019-01-11,143.8,23.15,102.8,48.29
2019-01-14,145.39,22.29,102.05,48.18
2019-01-15,148.95,22.96,105.01,48.38
2019-01-16,147.54,23.07,105.38,48.06
2019-01-17,148.3,23.15,106.12,48.58
2019-01-18,150.04,20.15,107.71,49.27
2019-01-22,147.57,19.93,105.68,48.94
2019-01-23,144.3,19.17,106.71,49.24
2019-01-24,145.83,19.43,106.2,49.2
2019-01-25,149.01,19.8,107.17,49.8
2019-01-28,147.47,19.76,105.08,49.52
2019-01-29,144.19,19.83,102.94,49.61
2019-01-30,150.42,20.58,106.38,50.36
2019-01-31,166.69,20.47,104.43,50.23
2019-02-01,165.71,20.81,102.78,50.81
2019-02-04,169.25,20.86,105.74,51.03
2019-02-05,171.16,21.42,107.22,51.24
2019-02-06,170.49,21.15,106.03,51.26
2019-02-07,166.38,20.5,105.27,50.22
2019-02-08,167.33,20.39,105.67,51.03
2019-02-11,165.79,20.86,105.25,51.23
2019-02-12,165.04,20.79,106.89,51.22
2019-02-13,164.07,20.54,106.81,51.42
2019-02-14,163.95,20.25,106.9,51.48
2019-02-15,162.5,20.53,108.22,51.72
2019-02-19,162.29,20.38,108.17,52.02
2019-02-20,162.56,20.17,107.15,51.77
2019-02-21,160.04,19.42,109.41,52.11
2019-02-22,161.89,19.65,110.97,52.48
2019-02-25,164.62,19.92,111.59,52.56
2019-02-26,164.13,19.86,112.36,52.6
2019-02-27,162.81,20.98,112.17,52.38
2019-02-28,161.45,21.33,112.03,52.13
2019-03-01,162.28,19.65,112.53,52.51
2019-03-04,167.37,19.02,112.26,52.04
2019-03-05,171.26,18.44,111.7,52.36
2019-03-06,172.51,18.42,111.75,52.35
2019-03-07,169.13,18.44,110.39,52.58
2019-03-08,169.6,18.94,110.51,52.77
2019-03-11,172.07,19.39,112.83,52.66
2019-03-12,171.92,18.89,113.62,52.8
2019-03-13,173.37,19.26,114.5,53.06
2019-03-14,170.17,19.33,114.59,53.05
2019-03-15,165.98,18.36,115.91,52.94
2019-03-18,160.47,17.97,117.57,53.46
2019-03-19,161.57,17.83,117.65,54.04
2019-03-20,165.44,18.24,117.52,52.64
2019-03-21,166.08,18.27,120.22,54.04
2019-03-22,164.34,17.64,117.05,52.77
2019-03-25,166.29,17.36,117.66,52.74
2019-03-26,167.68,17.85,117.91,53.28
2019-03-27,165.87,18.32,116.77,52.81
2019-03-28,165.55,18.57,116.93,53.19
2019-03-29,166.69,18.66,117.94,53.71
2019-04-01,168.7,19.28,119.02,54.58
2019-04-02,174.2,19.06,119.19,54.15
2019-04-03,173.54,19.45,119.97,54.06
2019-04-04,176.02,17.85,119.36,53.82
2019-04-05,175.72,18.33,119.89,53.93
2019-04-08,174.93,18.21,119.93,53.72
2019-04-09,177.58,18.15,119.28,53.83
2019-04-10,177.82,18.4,120.19,53.97
2019-04-11,177.51,17.89,120.33,53.79
2019-04-12,179.1,17.85,120.95,54.5
2019-04-15,179.65,17.76,121.05,54.63
2019-04-16,178.87,18.22,120.77,54.59
2019-04-17,178.78,18.08,121.77,54.48
2019-04-18,178.28,18.22,123.37,54.52
2019-04-22,181.44,17.52,123.76,54.62
2019-04-23,183.78,17.59,125.44,54.94
2019-04-24,182.58,17.24,125.01,55.18
2019-04-25,193.26,16.51,129.15,55.01
2019-04-26,191.49,15.68,129.89,55.41
2019-04-29,194.78,16.1,129.77,55.08
2019-04-30,193.4,15.91,130.6,55.33
2019-05-01,193.03,15.6,127.88,54.88
2019-05-02,192.53,16.27,126.21,54.6
2019-05-03,195.47,17.0,128.9,54.79
2019-05-06,193.88,17.02,128.15,54.85
2019-05-07,189.77,16.47,125.52,54.0
2019-05-08,189.54,16.32,125.51,53.99
2019-05-09,188.65,16.13,125.5,54.25
2019-05-10,188.34,15.97,127.13,54.65
2019-05-13,181.54,15.13,123.35,53.43
2019-05-14,180.73,15.49,124.73,54.13
2019-05-15,186.27,15.46,126.02,54.56
2019-05-16,186.99,15.22,128.93,54.64
2019-05-17,185.3,14.07,128.07,54.5
2019-05-20,182.72,13.69,126.22,53.66
2019-05-21,184.82,13.67,126.9,54.17
2019-05-22,185.32,12.85,127.67,54.2
2019-05-23,180.87,13.03,126.18,53.08
2019-05-24,181.06,12.71,126.24,52.77
2019-05-28,184.31,12.58,126.16,51.75
2019-05-29,182.19,12.66,124.94,51.69
2019-05-30,183.01,12.55,125.73,51.72
2019-05-31,177.47,12.34,123.68,50.6
2019-06-03,164.15,11.93,119.84,50.24
2019-06-04,167.5,12.91,123.16,52.02
2019-06-05,168.17,13.11,125.83,52.1
2019-06-06,168.33,13.73,127.82,52.59
2019-06-07,173.35,13.63,131.4,53.26
2019-06-10,174.82,14.19,132.6,54.01
2019-06-11,178.1,14.47,132.1,53.94
2019-06-12,175.04,13.95,131.49,53.62
2019-06-13,177.47,14.26,132.32,53.84
2019-06-14,181.33,14.33,132.45,53.28
2019-06-17,189.01,15.0,132.85,53.13
2019-06-18,188.47,14.98,135.16,52.9
2019-06-19,187.48,15.1,135.69,52.68
2019-06-20,189.53,14.64,136.95,56.99
2019-06-21,191.14,14.79,136.97,56.12
2019-06-24,192.6,14.91,137.78,56.74
2019-06-25,188.84,14.65,133.43,56.07
2019-06-26,187.66,14.62,133.93,56.66
2019-06-27,189.5,14.86,134.15,56.77
2019-06-28,193.0,14.9,133.96,56.97
2019-07-01,193.0,15.14,135.68,58.01
2019-07-02,195.0,14.97,136.58,58.46
2019-07-03,197.2,15.66,137.46,58.86
2019-07-05,196.4,15.54,137.06,59.28
2019-07-08,195.76,15.36,136.96,59.53
